,ID,E_Brent,C_polimero,PPM,Costo_Kw_hr,reg_f,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE,volumen_B_LE_p,volumen_I_LE_p,volumen_T_LE_p,LE_year_p,LE_year_b,lc_p,lc_b,dc_p,dc_b,opex_ing_p,capex_ing_p,impuesto_ing_p,ingreso_ing_p,abandono_ing_p,opex_ing_b,capex_ing_b,impuesto_ing_b,ingreso_ing_b,abandono_ing_b
992,992,25,2.5,150,424,1,0,46593.1014,0,-17669.9551,-17669.9551,0.0,44940.4008,0,51908.0498,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.4424,4.4424,3.8461,3.8461,42938.9019,42848.9909,33024.5472,165405.5414,0,42938.9019,42848.9909,8359.8933,76477.831,0
993,993,30,2.5,150,424,1,0,46593.1014,0,-4555.0229,-4555.0229,0.19779878819562366,44940.4008,0,51908.0498,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.4424,4.4424,3.8461,3.8461,42938.9019,42848.9909,33024.5472,165405.5414,0,42938.9019,42848.9909,13030.5032,94263.3731,0
994,994,35,2.5,150,424,1,0,46593.1014,0,8353.9423,8353.9423,0.6128736344452592,44940.4008,0,51908.0498,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.4424,4.4424,3.8461,3.8461,42938.9019,42848.9909,33024.5472,165405.5414,0,42938.9019,42848.9909,17907.0801,112048.9151,0
995,995,40,2.5,150,424,1,0,46593.1014,0,21153.6322,21153.6322,1.027948480694895,44940.4008,0,51908.0498,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.4424,4.4424,3.8461,3.8461,42938.9019,42848.9909,33024.5472,165405.5414,0,42938.9019,42848.9909,22892.9322,129834.4572,0
996,996,45,2.5,150,424,1,0,46593.1014,0,33911.4154,33911.4154,1.4430233269445307,44940.4008,0,51908.0498,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.4424,4.4424,3.8461,3.8461,42938.9019,42848.9909,33024.5472,165405.5414,0,42938.9019,42848.9909,27920.6911,147619.9993,0
997,997,50,2.5,150,424,1,0,46593.1014,0,46593.1014,46593.1014,1.8580981731941666,44940.4008,0,51908.0498,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.4424,4.4424,3.8461,3.8461,42938.9019,42848.9909,33024.5472,165405.5414,0,42938.9019,42848.9909,33024.5472,165405.5414,0
998,998,55,2.5,150,424,1,0,46593.1014,0,59232.9799,59232.9799,2.273173019443802,44940.4008,0,51908.0498,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.4424,4.4424,3.8461,3.8461,42938.9019,42848.9909,33024.5472,165405.5414,0,42938.9019,42848.9909,38170.2108,183191.0835,0
999,999,60,2.5,150,424,1,0,46593.1014,0,71872.8584,71872.8584,2.688247865693438,44940.4008,0,51908.0498,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.4424,4.4424,3.8461,3.8461,42938.9019,42848.9909,33024.5472,165405.5414,0,42938.9019,42848.9909,43315.8744,200976.6256,0
1000,1000,25,2.5,150,484,1,0,43798.8949,0,-20734.2534,-20734.2534,0.0,44940.4008,0,56300.2109,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.8183,4.8183,3.8461,3.8461,46589.2866,42848.9909,32168.3689,165405.5414,0,46589.2866,42848.9909,7773.8068,76477.831,0
1001,1001,30,2.5,150,484,1,0,43798.8949,0,-7560.7126,-7560.7126,0.11260695702387337,44940.4008,0,56300.2109,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.8183,4.8183,3.8461,3.8461,46589.2866,42848.9909,32168.3689,165405.5414,0,46589.2866,42848.9909,12385.8081,94263.3731,0
1002,1002,35,2.5,150,484,1,0,43798.8949,0,5412.7221,5412.7221,0.5276818032735091,44940.4008,0,56300.2109,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.8183,4.8183,3.8461,3.8461,46589.2866,42848.9909,32168.3689,165405.5414,0,46589.2866,42848.9909,17197.9155,112048.9151,0
1003,1003,40,2.5,150,484,1,0,43798.8949,0,18283.3285,18283.3285,0.942756649523145,44940.4008,0,56300.2109,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.8183,4.8183,3.8461,3.8461,46589.2866,42848.9909,32168.3689,165405.5414,0,46589.2866,42848.9909,22112.8512,129834.4572,0
1004,1004,45,2.5,150,484,1,0,43798.8949,0,31041.1117,31041.1117,1.3578314957727806,44940.4008,0,56300.2109,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.8183,4.8183,3.8461,3.8461,46589.2866,42848.9909,32168.3689,165405.5414,0,46589.2866,42848.9909,27140.6101,147619.9993,0
1005,1005,50,2.5,150,484,1,0,43798.8949,0,43798.8949,43798.8949,1.772906342022416,44940.4008,0,56300.2109,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.8183,4.8183,3.8461,3.8461,46589.2866,42848.9909,32168.3689,165405.5414,0,46589.2866,42848.9909,32168.3689,165405.5414,0
1006,1006,55,2.5,150,484,1,0,43798.8949,0,56440.6843,56440.6843,2.1879811882720523,44940.4008,0,56300.2109,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.8183,4.8183,3.8461,3.8461,46589.2866,42848.9909,32168.3689,165405.5414,0,46589.2866,42848.9909,37312.1216,183191.0835,0
1007,1007,60,2.5,150,484,1,0,43798.8949,0,69080.5628,69080.5628,2.6030560345216878,44940.4008,0,56300.2109,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.8183,4.8183,3.8461,3.8461,46589.2866,42848.9909,32168.3689,165405.5414,0,46589.2866,42848.9909,42457.7853,200976.6256,0
1008,1008,25,2.5,350,184,1,0,52355.017,0,-11428.1196,-11428.1196,0.0,44940.4008,0,42842.6823,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,3.6666,3.6666,3.8461,3.8461,35405.9005,42848.9909,34795.6329,165405.5414,0,35405.9005,42848.9909,9651.0591,76477.831,0
1009,1009,30,2.5,350,184,1,0,52355.017,0,1519.0311,1519.0311,0.37360222184678527,44940.4008,0,42842.6823,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,3.6666,3.6666,3.8461,3.8461,35405.9005,42848.9909,34795.6329,165405.5414,0,35405.9005,42848.9909,14489.4505,94263.3731,0
1010,1010,35,2.5,350,184,1,0,52355.017,0,14318.7724,14318.7724,0.7886770680964209,44940.4008,0,42842.6823,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,3.6666,3.6666,3.8461,3.8461,35405.9005,42848.9909,34795.6329,165405.5414,0,35405.9005,42848.9909,19475.2513,112048.9151,0
1011,1011,40,2.5,350,184,1,0,52355.017,0,27075.2601,27075.2601,1.2037519143460564,44940.4008,0,42842.6823,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,3.6666,3.6666,3.8461,3.8461,35405.9005,42848.9909,34795.6329,165405.5414,0,35405.9005,42848.9909,24504.3057,129834.4572,0
1012,1012,45,2.5,350,184,1,0,52355.017,0,39715.1386,39715.1386,1.618826760595692,44940.4008,0,42842.6823,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,3.6666,3.6666,3.8461,3.8461,35405.9005,42848.9909,34795.6329,165405.5414,0,35405.9005,42848.9909,29649.9693,147619.9993,0
1013,1013,50,2.5,350,184,1,0,52355.017,0,52355.017,52355.017,2.033901606845328,44940.4008,0,42842.6823,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,3.6666,3.6666,3.8461,3.8461,35405.9005,42848.9909,34795.6329,165405.5414,0,35405.9005,42848.9909,34795.6329,165405.5414,0
1014,1014,55,2.5,350,184,1,0,52355.017,0,64993.5933,64993.5933,2.4489764530949643,44940.4008,0,42842.6823,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,3.6666,3.6666,3.8461,3.8461,35405.9005,42848.9909,34795.6329,165405.5414,0,35405.9005,42848.9909,39942.5987,183191.0835,0
1015,1015,60,2.5,350,184,1,0,52355.017,0,77545.3397,77545.3397,2.8640512993446,44940.4008,0,42842.6823,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,3.6666,3.6666,3.8461,3.8461,35405.9005,42848.9909,34795.6329,165405.5414,0,35405.9005,42848.9909,45176.3945,200976.6256,0
1016,1016,25,2.5,350,244,1,0,49562.7214,0,-14433.8093,-14433.8093,0.0,44940.4008,0,47234.8434,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.0425,4.0425,3.8461,3.8461,39056.2853,42848.9909,33937.5437,165405.5414,0,39056.2853,42848.9909,9006.364,76477.831,0
1017,1017,30,2.5,350,244,1,0,49562.7214,0,-1422.1891,-1422.1891,0.2884103906750349,44940.4008,0,47234.8434,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.0425,4.0425,3.8461,3.8461,39056.2853,42848.9909,33937.5437,165405.5414,0,39056.2853,42848.9909,13780.2859,94263.3731,0
1018,1018,35,2.5,350,244,1,0,49562.7214,0,11448.4687,11448.4687,0.7034852369246708,44940.4008,0,47234.8434,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.0425,4.0425,3.8461,3.8461,39056.2853,42848.9909,33937.5437,165405.5414,0,39056.2853,42848.9909,18695.1702,112048.9151,0
1019,1019,40,2.5,350,244,1,0,49562.7214,0,24206.2519,24206.2519,1.1185600831743063,44940.4008,0,47234.8434,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.0425,4.0425,3.8461,3.8461,39056.2853,42848.9909,33937.5437,165405.5414,0,39056.2853,42848.9909,23722.9291,129834.4572,0
1020,1020,45,2.5,350,244,1,0,49562.7214,0,36922.843,36922.843,1.5336349294239422,44940.4008,0,47234.8434,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.0425,4.0425,3.8461,3.8461,39056.2853,42848.9909,33937.5437,165405.5414,0,39056.2853,42848.9909,28791.8801,147619.9993,0
1021,1021,50,2.5,350,244,1,0,49562.7214,0,49562.7214,49562.7214,1.9487097756735778,44940.4008,0,47234.8434,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.0425,4.0425,3.8461,3.8461,39056.2853,42848.9909,33937.5437,165405.5414,0,39056.2853,42848.9909,33937.5437,165405.5414,0
1022,1022,55,2.5,350,244,1,0,49562.7214,0,62202.5999,62202.5999,2.3637846219232137,44940.4008,0,47234.8434,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.0425,4.0425,3.8461,3.8461,39056.2853,42848.9909,33937.5437,165405.5414,0,39056.2853,42848.9909,39083.2074,183191.0835,0
1023,1023,60,2.5,350,244,1,0,49562.7214,0,74838.853,74838.853,2.7788594681728496,44940.4008,0,47234.8434,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.0425,4.0425,3.8461,3.8461,39056.2853,42848.9909,33937.5437,165405.5414,0,39056.2853,42848.9909,44232.4964,200976.6256,0
1024,1024,25,2.5,350,304,1,0,46770.4259,0,-17475.2258,-17475.2258,0.0,44940.4008,0,51627.0044,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.4184,4.4184,3.8461,3.8461,42706.6701,42848.9909,33079.4545,165405.5414,0,42706.6701,42848.9909,8397.3958,76477.831,0
1025,1025,30,2.5,350,304,1,0,46770.4259,0,-4364.0438,-4364.0438,0.20321855950328507,44940.4008,0,51627.0044,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.4184,4.4184,3.8461,3.8461,42706.6701,42848.9909,33079.4545,165405.5414,0,42706.6701,42848.9909,13071.7559,94263.3731,0
1026,1026,35,2.5,350,304,1,0,46770.4259,0,8540.7961,8540.7961,0.6182934057529207,44940.4008,0,51627.0044,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.4184,4.4184,3.8461,3.8461,42706.6701,42848.9909,33079.4545,165405.5414,0,42706.6701,42848.9909,17952.4581,112048.9151,0
1027,1027,40,2.5,350,304,1,0,46770.4259,0,21335.9482,21335.9482,1.0333682520025562,44940.4008,0,51627.0044,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.4184,4.4184,3.8461,3.8461,42706.6701,42848.9909,33079.4545,165405.5414,0,42706.6701,42848.9909,22942.848,129834.4572,0
1028,1028,45,2.5,350,304,1,0,46770.4259,0,34093.7314,34093.7314,1.448443098252192,44940.4008,0,51627.0044,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.4184,4.4184,3.8461,3.8461,42706.6701,42848.9909,33079.4545,165405.5414,0,42706.6701,42848.9909,27970.6069,147619.9993,0
1029,1029,50,2.5,350,304,1,0,46770.4259,0,46770.4259,46770.4259,1.8635179445018284,44940.4008,0,51627.0044,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.4184,4.4184,3.8461,3.8461,42706.6701,42848.9909,33079.4545,165405.5414,0,42706.6701,42848.9909,33079.4545,165405.5414,0
1030,1030,55,2.5,350,304,1,0,46770.4259,0,59410.3043,59410.3043,2.278592790751464,44940.4008,0,51627.0044,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.4184,4.4184,3.8461,3.8461,42706.6701,42848.9909,33079.4545,165405.5414,0,42706.6701,42848.9909,38225.1182,183191.0835,0
1031,1031,60,2.5,350,304,1,0,46770.4259,0,72050.1828,72050.1828,2.6936676370010995,44940.4008,0,51627.0044,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.4184,4.4184,3.8461,3.8461,42706.6701,42848.9909,33079.4545,165405.5414,0,42706.6701,42848.9909,43370.7818,200976.6256,0
1032,1032,25,2.5,350,364,1,0,43978.1303,0,-20539.5241,-20539.5241,0.0,44940.4008,0,56019.1655,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.7943,4.7943,3.8461,3.8461,46357.0549,42848.9909,32221.3654,165405.5414,0,46357.0549,42848.9909,7811.3093,76477.831,0
1033,1033,30,2.5,350,364,1,0,43978.1303,0,-7369.7335,-7369.7335,0.11802672833153512,44940.4008,0,56019.1655,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.7943,4.7943,3.8461,3.8461,46357.0549,42848.9909,32221.3654,165405.5414,0,46357.0549,42848.9909,12427.0608,94263.3731,0
1034,1034,35,2.5,350,364,1,0,43978.1303,0,5599.5759,5599.5759,0.5331015745811708,44940.4008,0,56019.1655,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.7943,4.7943,3.8461,3.8461,46357.0549,42848.9909,32221.3654,165405.5414,0,46357.0549,42848.9909,17243.2935,112048.9151,0
1035,1035,40,2.5,350,364,1,0,43978.1303,0,18465.6445,18465.6445,0.9481764208308064,44940.4008,0,56019.1655,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.7943,4.7943,3.8461,3.8461,46357.0549,42848.9909,32221.3654,165405.5414,0,46357.0549,42848.9909,22162.767,129834.4572,0
1036,1036,45,2.5,350,364,1,0,43978.1303,0,31223.4277,31223.4277,1.3632512670804422,44940.4008,0,56019.1655,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.7943,4.7943,3.8461,3.8461,46357.0549,42848.9909,32221.3654,165405.5414,0,46357.0549,42848.9909,27190.5258,147619.9993,0
1037,1037,50,2.5,350,364,1,0,43978.1303,0,43978.1303,43978.1303,1.7783261133300783,44940.4008,0,56019.1655,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.7943,4.7943,3.8461,3.8461,46357.0549,42848.9909,32221.3654,165405.5414,0,46357.0549,42848.9909,32221.3654,165405.5414,0
1038,1038,55,2.5,350,364,1,0,43978.1303,0,56618.0087,56618.0087,2.193400959579714,44940.4008,0,56019.1655,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.7943,4.7943,3.8461,3.8461,46357.0549,42848.9909,32221.3654,165405.5414,0,46357.0549,42848.9909,37367.029,183191.0835,0
1039,1039,60,2.5,350,364,1,0,43978.1303,0,69257.8872,69257.8872,2.60847580582935,44940.4008,0,56019.1655,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.7943,4.7943,3.8461,3.8461,46357.0549,42848.9909,32221.3654,165405.5414,0,46357.0549,42848.9909,42512.6926,200976.6256,0
1040,1040,25,2.5,350,424,1,0,41110.9072,0,-23628.252,-23628.252,0.0,44940.4008,0,60411.3266,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.1702,5.1702,3.8461,3.8461,50007.4396,42848.9909,31438.2037,165405.5414,0,50007.4396,42848.9909,7249.6524,76477.831,0
1041,1041,30,2.5,350,424,1,0,41110.9072,0,-10375.4232,-10375.4232,0.0328348971597846,44940.4008,0,60411.3266,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.1702,5.1702,3.8461,3.8461,50007.4396,42848.9909,31438.2037,165405.5414,0,50007.4396,42848.9909,11782.3657,94263.3731,0
1042,1042,35,2.5,350,424,1,0,41110.9072,0,2658.3558,2658.3558,0.4479097434094207,44940.4008,0,60411.3266,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.1702,5.1702,3.8461,3.8461,50007.4396,42848.9909,31438.2037,165405.5414,0,50007.4396,42848.9909,16534.1288,112048.9151,0
1043,1043,40,2.5,350,424,1,0,41110.9072,0,15562.5611,15562.5611,0.8629845896590561,44940.4008,0,60411.3266,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.1702,5.1702,3.8461,3.8461,50007.4396,42848.9909,31438.2037,165405.5414,0,50007.4396,42848.9909,21415.4656,129834.4572,0
1044,1044,45,2.5,350,424,1,0,41110.9072,0,28353.124,28353.124,1.278059435908692,44940.4008,0,60411.3266,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.1702,5.1702,3.8461,3.8461,50007.4396,42848.9909,31438.2037,165405.5414,0,50007.4396,42848.9909,26410.4448,147619.9993,0
1045,1045,50,2.5,350,424,1,0,41110.9072,0,41110.9072,41110.9072,1.6931342821583277,44940.4008,0,60411.3266,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.1702,5.1702,3.8461,3.8461,50007.4396,42848.9909,31438.2037,165405.5414,0,50007.4396,42848.9909,31438.2037,165405.5414,0
1046,1046,55,2.5,350,424,1,0,41110.9072,0,53825.7131,53825.7131,2.108209128407964,44940.4008,0,60411.3266,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.1702,5.1702,3.8461,3.8461,50007.4396,42848.9909,31438.2037,165405.5414,0,50007.4396,42848.9909,36508.9398,183191.0835,0
1047,1047,60,2.5,350,424,1,0,41110.9072,0,66465.5916,66465.5916,2.5232839746575997,44940.4008,0,60411.3266,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.1702,5.1702,3.8461,3.8461,50007.4396,42848.9909,31438.2037,165405.5414,0,50007.4396,42848.9909,41654.6034,200976.6256,0
1048,1048,25,2.5,350,484,1,0,38240.6035,0,-26745.8309,-26745.8309,0.0,44940.4008,0,64803.4877,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.5461,5.5461,3.8461,3.8461,53657.8244,42848.9909,30658.1226,165405.5414,0,53657.8244,42848.9909,6716.8465,76477.831,0
1049,1049,30,2.5,350,484,1,0,38240.6035,0,-13401.157,-13401.157,0.0,44940.4008,0,64803.4877,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.5461,5.5461,3.8461,3.8461,53657.8244,42848.9909,30658.1226,165405.5414,0,53657.8244,42848.9909,11157.7147,94263.3731,0
1050,1050,35,2.5,350,484,1,0,38240.6035,0,-305.6577,-305.6577,0.36271791223767075,44940.4008,0,64803.4877,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.5461,5.5461,3.8461,3.8461,53657.8244,42848.9909,30658.1226,165405.5414,0,53657.8244,42848.9909,15847.7575,112048.9151,0
1051,1051,40,2.5,350,484,1,0,38240.6035,0,12621.3409,12621.3409,0.7777927584873062,44940.4008,0,64803.4877,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.5461,5.5461,3.8461,3.8461,53657.8244,42848.9909,30658.1226,165405.5414,0,53657.8244,42848.9909,20706.301,129834.4572,0
1052,1052,45,2.5,350,484,1,0,38240.6035,0,25482.8203,25482.8203,1.1928676047369424,44940.4008,0,64803.4877,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.5461,5.5461,3.8461,3.8461,53657.8244,42848.9909,30658.1226,165405.5414,0,53657.8244,42848.9909,25630.3637,147619.9993,0
1053,1053,50,2.5,350,484,1,0,38240.6035,0,38240.6035,38240.6035,1.6079424509865772,44940.4008,0,64803.4877,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.5461,5.5461,3.8461,3.8461,53657.8244,42848.9909,30658.1226,165405.5414,0,53657.8244,42848.9909,30658.1226,165405.5414,0
1054,1054,55,2.5,350,484,1,0,38240.6035,0,50998.3867,50998.3867,2.023017297236214,44940.4008,0,64803.4877,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.5461,5.5461,3.8461,3.8461,53657.8244,42848.9909,30658.1226,165405.5414,0,53657.8244,42848.9909,35685.8815,183191.0835,0
1055,1055,60,2.5,350,484,1,0,38240.6035,0,63673.296,63673.296,2.4380921434858496,44940.4008,0,64803.4877,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,5.5461,5.5461,3.8461,3.8461,53657.8244,42848.9909,30658.1226,165405.5414,0,53657.8244,42848.9909,40796.5142,200976.6256,0
1056,1056,25,2.5,550,184,1,0,46947.7503,0,-17280.4965,-17280.4965,0.0,44940.4008,0,51345.959,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.3943,4.3943,3.8461,3.8461,42474.4383,42848.9909,33134.3619,165405.5414,0,42474.4383,42848.9909,8434.8983,76477.831,0
1057,1057,30,2.5,550,184,1,0,46947.7503,0,-4176.5554,-4176.5554,0.2086383308109465,44940.4008,0,51345.959,0.0,9.698213610819504,9.698213610819504,0.0,9.698213610819504,9.698213610819504,2055.0,2055.0,4.3943,4.3943,3.8461,3.8461,42474.4383,42848.9909,33134.3619,165405.5414,0,42474.4383,42848.9909,13116.4993,94263.3731,0
